id,p,true_fraud,component,period_index,authentication_strength,relationship_genuineness,delivery_provability,filing_delay_days,dispute_propensity,reason_subtype,epsilon
dsp_009984,0.42343911847846105,False,genuine_nonconfounder,14,0.662614064747231,0.8942322243501847,0.32574009593180864,22.130135186371557,0.7527385004048432,MC_4840,0.16092718235168893
dsp_009985,0.35078021697311146,False,genuine_nonconfounder,23,0.6510157198792063,0.8595305474814272,0.7493373868386659,9.724842274517053,0.5757706752188623,MC_4837,-0.2346468489722981
dsp_009986,0.5269647551095218,False,genuine_nonconfounder,19,0.5886000174864315,0.9237370549474475,0.5744902100369444,13.613604728357057,0.5249564894848883,VISA_83,0.8119518227393976
dsp_009987,0.2154327300373161,False,genuine_nonconfounder,19,0.3451754083331651,0.7666296410698538,0.3157008779559362,2.73916229820657,0.018965763564478825,VISA_83,-0.28251452374726005
dsp_009988,0.10985724437369415,True,fraud_nonconfounder,8,0.1351218143998749,0.3505200943854417,0.5049668788547336,2.153012193855589,0.6614901689169931,MC_4840,0.6009417130696347
dsp_009989,0.14415380575368617,True,fraud_nonconfounder,8,0.2603740890565277,0.30539175157806253,0.30291704381742585,9.274905367298057,0.7783337614174443,AMEX_FR2,0.8018782188443907
dsp_009990,0.42052120314340113,False,genuine_nonconfounder,7,0.8677193891167524,0.7232989078657891,0.552589984469135,7.837068005808267,0.653789651461818,AMEX_FR2,-0.03503921244272845
dsp_009991,0.4948964778464828,False,genuine_nonconfounder,8,0.7327061127872784,0.8018423894188208,0.31987532658925155,17.1389021168927,0.6426891323039972,AMEX_FR2,0.5476405072273584
dsp_009992,0.14108444523934044,True,fraud_nonconfounder,8,0.31264758587762714,0.6698089021613326,0.5693897605951804,6.26939924682943,0.25935290087712576,MC_4837,0.6119680571693422
dsp_009993,0.06592623447673544,True,fraud_nonconfounder,3,0.21446337988050257,0.04326450646771618,0.60502903796776,14.418173926873635,0.03794558076105465,MC_4837,-0.010496368424786191
dsp_009994,0.04275904350251269,True,fraud_nonconfounder,8,0.29206845345467036,0.030491882663567848,0.1948290610927277,6.113487386224567,0.5552111169130419,MC_4837,-0.6863491519806673
dsp_009995,0.159984048598635,True,fraud_nonconfounder,10,0.5553794759824594,0.34164928056418903,0.884364626283453,31.779818484327862,0.026194666465238034,AMEX_FR2,0.2823711647506075
dsp_009996,0.1026830143464995,True,fraud_nonconfounder,7,0.2685516560569546,0.19274279425867127,0.7845050977065559,17.044717190728672,0.1902508992667905,VISA_83,0.26174917207274767
dsp_009997,0.5085406757420217,False,genuine_nonconfounder,3,0.8541098782207291,0.7822785138567503,0.5875211478075858,17.483951488436986,0.7680005418766085,AMEX_FR2,0.328962438010551
dsp_009998,0.06348956730550524,True,fraud_nonconfounder,8,0.23093001472013563,0.0770021732480255,0.3946051611073616,11.131094148150062,0.6249106639453755,MC_4837,-0.12270703080681225
dsp_009999,0.41369214778042396,False,genuine_nonconfounder,11,0.6341290392053471,0.8324222602969888,0.6419850268739355,3.7042232504854904,0.48226061482225924,VISA_83,0.2080412216244215
dsp_010000,0.6601429731461391,False,genuine_nonconfounder,17,0.8762719514584372,0.8862403348252503,0.46692247872758735,22.874741738074825,0.7664906718322029,MC_4840,1.5811610991579774
dsp_010001,0.19596775553073262,False,genuine_nonconfounder,17,0.6167043041970484,0.41256515411111355,0.5163301971550808,7.899256379717045,0.32079373474486617,MC_4840,-0.7220303766226166
dsp_010002,0.5493526132221545,False,genuine_nonconfounder,4,0.809922469102288,0.8176601659028441,0.7454130003720765,23.074732192579162,0.48120799662597846,AMEX_FR2,0.5723047058496554
dsp_010003,0.3869427444750802,False,traveler_confounder,0,0.6068685896678402,0.7968389698928705,0.1361006563496137,18.564705812966086,0.5304858383956778,VISA_83,0.23225524998110775
dsp_010004,0.37959061205603295,False,genuine_nonconfounder,7,0.8048213909420426,0.9212087894920002,0.2804244233808958,8.82999532787228,0.12172110533878772,AMEX_FR2,-0.04237937749445889
dsp_010005,0.2926413859579989,False,genuine_nonconfounder,3,0.6641197905194817,0.8761021067554318,0.1278666794792927,15.20754000782256,0.39167249670128723,MC_4837,-0.27849644616347097
dsp_010006,0.1328701412860444,True,fraud_nonconfounder,9,0.23114523463459066,0.5811924501914049,0.5052865986211243,2.4284244008960094,0.44114500209119895,AMEX_FR2,0.5979023245166486
dsp_010007,0.2828281680692043,False,genuine_nonconfounder,23,0.684303131074857,0.2794436848920942,0.5003849937779575,3.334358992564314,0.9524499694886982,MC_4837,-0.23011795557626466
dsp_010008,0.34759056627483065,False,genuine_nonconfounder,4,0.46893505979912076,0.773311313683042,0.48136814095832353,3.8996674958902764,0.15536843439496803,MC_4837,0.3055622247485708
dsp_010009,0.40252894847579385,False,genuine_nonconfounder,7,0.5591356163939983,0.49757064642673704,0.4346116429322847,11.433927623365971,0.25803584845942606,MC_4840,0.5661870014861166
dsp_010010,0.0797376657525675,True,fraud_nonconfounder,17,0.21964741814703773,0.18710632639418073,0.5217136262077331,19.32917112241006,0.2703540021621551,MC_4837,0.12293112190032772
dsp_010011,0.09657087513495755,True,fraud_nonconfounder,12,0.339026750413309,0.4386040998227671,0.8666888967990396,6.760905266398374,0.5031172092627514,MC_4840,-0.056809809884125116
dsp_010012,0.405993967419039,False,genuine_nonconfounder,1,0.6754014377488512,0.8349166996538385,0.4508618788895695,21.03323902129601,0.49622511108995704,VISA_83,0.06229992628342587
dsp_010013,0.061889372676752014,True,fraud_nonconfounder,3,0.3146877359768041,0.20288912835069842,0.4302809282679625,10.803723669321736,0.4963788094331945,MC_4840,-0.35487575176350283
dsp_010014,0.06403961485984908,True,fraud_nonconfounder,22,0.15031461052081835,0.3439327913037909,0.27682120772638913,13.683466282818841,0.44396255364976367,MC_4840,-0.12323098057449568
dsp_010015,0.4895961177551805,False,genuine_nonconfounder,2,0.7324122543443539,0.7085486635918421,0.5600003840002266,3.910002161571959,0.25179526909221883,MC_4840,0.7267495850296849
dsp_010016,0.2730365082592281,False,genuine_nonconfounder,15,0.8914395409858462,0.8589043595366527,0.5051304514854515,16.93914104273587,0.6666462357383669,VISA_83,-0.9960291959296425
dsp_010017,0.08397190208280092,True,fraud_nonconfounder,19,0.17665934944845876,0.274551008813821,0.6480749972564619,15.964103089130367,0.1655163014943908,VISA_83,0.1212728405818914
dsp_010018,0.07352861557922395,True,fraud_nonconfounder,6,0.1463890786240051,0.41857296460116444,0.6791178892231367,2.4439610871084647,0.6998108920191626,MC_4837,-0.09236244883336338
dsp_010019,0.38124388840979606,False,genuine_nonconfounder,17,0.8201241873455524,0.9080152912307945,0.22422954071199233,26.670309031323672,0.40372743477486317,MC_4840,-0.1681728971310692
dsp_010020,0.4151778271699307,False,genuine_nonconfounder,4,0.6543976101213308,0.8038689459956924,0.6637419332390909,11.017779087970345,0.5620841307057395,MC_4837,0.18393097067501551
dsp_010021,0.27654906238488164,False,genuine_nonconfounder,6,0.6511827044484171,0.8415059495787329,0.32812114188578295,6.4486770251679175,0.2755957768935582,VISA_83,-0.4024163402703058
dsp_010022,0.39120825235816187,False,genuine_nonconfounder,7,0.6460310788080569,0.6997285219346392,0.5762240555157558,15.033454015484615,0.18670014041151653,MC_4837,0.22888084814292586
dsp_010023,0.09560112573875212,True,account_takeover_confounder,23,0.7851045452326977,0.7758483718086868,0.2751142893322746,4.864695659809405,0.5852950877577239,VISA_83,-0.5509670823623682
dsp_010024,0.20913607524493988,False,genuine_nonconfounder,5,0.8313086409867405,0.64510299978813,0.25421555394325795,7.805704925675116,0.7191066666946289,AMEX_FR2,-1.057265144708619
dsp_010025,0.4999865535953528,False,genuine_nonconfounder,3,0.633128419850174,0.8356405535031263,0.4877960458097697,4.274197798350332,0.6874106751975849,MC_4840,0.7564026121861486
dsp_010026,0.22967408709799916,False,genuine_nonconfounder,22,0.40038348002798896,0.8358499442748546,0.8221940145313662,11.431638346806466,0.7862100904427429,MC_4840,-0.7771176705548016
dsp_010027,0.441244063491215,False,genuine_nonconfounder,3,0.7985003335875949,0.8581582546718111,0.4059368538446107,4.936667759776289,0.7920831270124477,MC_4837,0.24543781386690167
dsp_010028,0.08413384799134278,True,fraud_nonconfounder,21,0.5826035565780038,0.2862610415736442,0.3183197274391816,2.907152358198775,0.6827902675269023,MC_4837,-0.1590809961290731
dsp_010029,0.11460606384498757,True,fraud_nonconfounder,15,0.09301633377608927,0.4135540761991635,0.35262302322040895,4.761051683228644,0.8537463693322949,VISA_83,0.6456341478512576
dsp_010030,0.46987266736402994,False,genuine_nonconfounder,13,0.5609395312467975,0.5216438118422302,0.40730851306033145,31.362208951249485,0.7852669761002994,MC_4837,0.676283855681112
dsp_010031,0.06083354392446026,True,fraud_nonconfounder,18,0.028367136528345625,0.35186584520197084,0.7342014719240748,10.907940807293869,0.8605372765286438,AMEX_FR2,-0.4382735667958585
dsp_010032,0.375508219216952,False,genuine_nonconfounder,17,0.7353802089570509,0.882076116075978,0.5555685310597867,29.058905319523156,0.13337776346577251,MC_4837,-0.16700965752517216
dsp_010033,0.38663306658387525,False,genuine_nonconfounder,2,0.5527894569983931,0.852008596770035,0.4909379279239509,6.046471498534032,0.06310959188624791,AMEX_FR2,0.27276223887721307
dsp_010034,0.05949145898704582,True,fraud_nonconfounder,23,0.391072591152608,0.18159937038757848,0.5618626564354041,2.9852039948349574,0.5053097639617254,VISA_83,-0.5323927891863155
dsp_010035,0.5159741673618423,False,genuine_nonconfounder,22,0.952925131917787,0.6165984770048949,0.5797039963132558,24.533927974425836,0.413824505873163,VISA_83,0.4231989027000121
dsp_010036,0.04928029144503658,True,fraud_nonconfounder,21,0.15480889974862824,0.21612834787228113,0.16013803744946578,2.4083683029273057,0.12421543467034778,MC_4837,-0.21583362083677102
dsp_010037,0.2963415514755573,False,genuine_nonconfounder,14,0.6862906950838877,0.9116111190749463,0.3093011395003143,14.210745586005045,0.7400824590098328,MC_4837,-0.4743165628310435
dsp_010038,0.10100237434672087,True,fraud_nonconfounder,12,0.4362153635607024,0.11954887387453575,0.4545893387386223,9.115282676337712,0.273821238602138,VISA_83,0.2914843136838712
dsp_010039,0.0418857851562611,True,fraud_nonconfounder,12,0.25702926678905275,0.15756538300970743,0.4713487720757838,4.666021109926582,0.2031401685871633,MC_4840,-0.8324186753475381
dsp_010040,0.19752836455269662,True,account_takeover_confounder,0,0.607058654092083,0.8543552278592804,0.29115849388278836,10.101801474805772,0.3878363440909885,AMEX_FR2,0.6029247693815993
dsp_010041,0.14234927848065695,True,fraud_nonconfounder,11,0.6021267510239697,0.6982744359042475,0.5998978099014544,4.706193802865072,0.9164697937798796,VISA_83,0.026811582463140676
dsp_010042,0.29778895348861756,False,genuine_nonconfounder,14,0.7790787020424413,0.6374722644485069,0.47977358312572865,5.935752303155094,0.5918364180222639,AMEX_FR2,-0.4919756223659286
dsp_010043,0.19160213785352542,True,account_takeover_confounder,15,0.6695685690649885,0.9217622032042706,0.693241070868972,17.57551482655485,0.6272748905512451,MC_4840,0.18633210266274858
dsp_010044,0.09398481683109204,True,fraud_nonconfounder,7,0.04948760258345295,0.23542515472445547,0.39454067955938155,5.790166462720752,0.20884294345694174,VISA_83,0.6586366150085265
dsp_010045,0.3752268036907225,False,genuine_nonconfounder,11,0.8089856501496073,0.5014249679955074,0.2963346994083214,22.428535769516618,0.2968123217564145,AMEX_FR2,0.015522780088684476
dsp_010046,0.07349270063677361,True,fraud_nonconfounder,15,0.05052776929505698,0.25975722308433835,0.6028180518035978,6.569424457618724,0.2972708046683681,AMEX_FR2,0.12164238256421929
dsp_010047,0.08045854980886716,True,fraud_nonconfounder,10,0.2559531315514933,0.4595405126993847,0.31613532014668605,2.398576787925058,0.694444342041895,VISA_83,0.0001633100977402048
dsp_010048,0.5282653840342194,False,genuine_nonconfounder,23,0.9574145833175961,0.7039287897331074,0.5467277513980414,29.616736761986886,0.7290190466299433,MC_4840,0.372509593286269
dsp_010049,0.39591848075670144,False,genuine_nonconfounder,16,0.8567313465264976,0.8377362176107143,0.6575723204732429,3.570688195221711,0.49259594163925874,VISA_83,-0.1692317472573018
dsp_010050,0.11235754551722266,True,fraud_nonconfounder,0,0.643869627611077,0.19398643806485927,0.24627625233650893,1.5589416176525261,0.6897379778296884,VISA_83,0.20962381546893039
dsp_010051,0.3055066691152155,False,genuine_nonconfounder,0,0.935789111172126,0.8182872084600721,0.5589327464752748,9.793430088956868,0.539015011460906,MC_4840,-0.7357542982883293
dsp_010052,0.2694003649551696,False,genuine_nonconfounder,16,0.5330048374018188,0.6116009219557375,0.19010559639133176,17.085099824396476,0.446310321938602,MC_4840,-0.19488096928973056
dsp_010053,0.1815935427873644,True,fraud_nonconfounder,9,0.3393671112948102,0.27346357162379564,0.5086375379798708,6.944863873776196,0.47862969631172164,VISA_83,1.0784120289219985
dsp_010054,0.183112274823613,True,fraud_nonconfounder,20,0.40769371577439234,0.15416428911628954,0.6615529307280301,8.966945103946626,0.31969738979191137,MC_4840,1.0597877766545682
dsp_010055,0.6308869409193137,False,genuine_nonconfounder,4,0.7987323511686597,0.639269791850417,0.4840689487556464,55.570559746445255,0.22447653466363632,MC_4837,1.3815564818113701
dsp_010056,0.05590953364697682,True,fraud_nonconfounder,0,0.04982908965079685,0.33396561414242615,0.359454242963523,8.163126987503835,0.6367120066076202,AMEX_FR2,-0.3227049429799219
dsp_010057,0.4169894308253139,False,genuine_nonconfounder,9,0.6865729363815252,0.7941324863940529,0.5327524865026455,4.628092307736255,0.7216058057156866,AMEX_FR2,0.14002328291414637
dsp_010058,0.053005031956678564,True,fraud_nonconfounder,17,0.42707674932138695,0.29321696982814105,0.577592194220265,0.30458322680700045,0.253682289887804,MC_4840,-0.7206286354613516
dsp_010059,0.10826547304312506,True,account_takeover_confounder,23,0.753858680468395,0.516041628813297,0.3358250860238286,5.957164067247799,0.34760124688276917,MC_4837,-0.09653697885680333
dsp_010060,0.4450232307526415,False,genuine_nonconfounder,21,0.785723893323762,0.6866030418272729,0.5737247237703094,6.595525342589271,0.3186119866307227,VISA_83,0.3389329872379068
dsp_010061,0.1053765191735423,False,genuine_nonconfounder,11,0.6245465390405185,0.7559380093049122,0.19351003085514132,14.784756424692443,0.5198983550191644,MC_4840,-1.757883177317684
dsp_010062,0.14144082030383537,True,fraud_nonconfounder,19,0.1824433501378886,0.7467024300578835,0.5645611106539953,3.5974016239966784,0.6284377192247894,MC_4840,0.6246777621530225
dsp_010063,0.04260902423587336,True,fraud_nonconfounder,1,0.2916806110201235,0.3891181510356451,0.6448279929475667,5.825588002274851,0.3318193227837114,MC_4837,-1.0746374084335808
dsp_010064,0.3871376651995039,False,genuine_nonconfounder,13,0.5519536511762606,0.6373619526967124,0.18587516339307059,20.846929922202367,0.1703010432112293,VISA_83,0.4410478896799
dsp_010065,0.47562314009951806,False,genuine_nonconfounder,22,0.8049224637064379,0.5160888149570401,0.45467437190048077,13.439093593811666,0.48480532051108294,VISA_83,0.5544055833997278
dsp_010066,0.09139882245423246,True,fraud_nonconfounder,9,0.0473170041176907,0.19688645161868973,0.40006927036935735,12.404636923555683,0.5925002188659186,MC_4840,0.5243859455684543
dsp_010067,0.05307984612755008,True,fraud_nonconfounder,23,0.23782561226108212,0.16203062929398931,0.6273440700982614,7.239364376830053,0.2786544971382758,MC_4837,-0.46801943682133
dsp_010068,0.36175926836007877,False,genuine_nonconfounder,5,0.6288529911800862,0.6978925354114354,0.3432412014965385,14.933717402009247,0.10973260072982527,MC_4837,0.22562049931930625
dsp_010069,0.07328800610306659,True,account_takeover_confounder,2,0.63598055878941,0.71676496959222,0.6606461426603337,0.8449236738713625,0.6224325734142065,MC_4837,-0.821742385140056
dsp_010070,0.060666580939068265,True,fraud_nonconfounder,12,0.283133350692654,0.3317637002675555,0.5359123583277324,15.933248476783438,0.29880794631048885,VISA_83,-0.5052385673557647
dsp_010071,0.047489803195514345,True,fraud_nonconfounder,21,0.158709200212008,0.6681255607349631,0.20698059259419688,3.3049414716381227,0.38803263242696845,MC_4840,-0.68754411646816
dsp_010072,0.11647332343946394,True,fraud_nonconfounder,7,0.23478868520161156,0.292369544748935,0.4034189060467675,9.28958201330401,0.8207381507901833,AMEX_FR2,0.48248909715169247
dsp_010073,0.5156415109915474,False,genuine_nonconfounder,19,0.9058739791925845,0.8512582354192851,0.3457979871589078,1.8278026033193127,0.4548677960051706,MC_4840,0.6660162774065878
dsp_010074,0.04735636121032663,True,fraud_nonconfounder,4,0.13994073109988112,0.29033065210361286,0.47648454930173534,11.425297817063077,0.6783490118367336,VISA_83,-0.7517350391251859
dsp_010075,0.37530517279343295,False,genuine_nonconfounder,17,0.8118401327387508,0.7982068749039147,0.6585416632036513,8.986332310617673,0.2518169153695809,MC_4837,-0.12337828593917793
dsp_010076,0.11161502459797684,True,account_takeover_confounder,13,0.3710992821240299,0.703301388407099,0.185198580587098,3.080477321659974,0.5658069115597885,VISA_83,0.2709654703471903
